dateTime,day,small_area,weather_forecast_type,hour,Accident,count
2022-07-09 02:00:00,5,Novena,Cloudy,2,L,0
2022-07-09 02:00:00,5,Pasir Ris,Cloudy,2,L,0
2022-07-09 02:00:00,5,Paya Lebar,Cloudy,2,L,0
2022-07-09 02:00:00,5,Pioneer,Cloudy,2,L,0
2022-07-09 02:00:00,5,Pulau Tekong,Cloudy,2,L,0
2022-07-09 02:00:00,5,Pulau Ubin,Cloudy,2,L,0
2022-07-09 02:00:00,5,Punggol,Cloudy,2,L,0
2022-07-09 02:00:00,5,Queenstown,Cloudy,2,L,0
2022-07-09 02:00:00,5,Seletar,Cloudy,2,L,0
2022-07-09 02:00:00,5,Sembawang,Cloudy,2,L,0
2022-07-09 02:00:00,5,Sengkang,Cloudy,2,L,0
2022-07-09 02:00:00,5,Sentosa,Cloudy,2,L,0
2022-07-09 02:00:00,5,Serangoon,Cloudy,2,L,0
2022-07-09 02:00:00,5,Southern Islands,Cloudy,2,L,0
2022-07-09 02:00:00,5,Sungei Kadut,Cloudy,2,L,0
2022-07-09 02:00:00,5,Tampines,Cloudy,2,L,0
2022-07-09 02:00:00,5,Tanglin,Cloudy,2,L,0
2022-07-09 02:00:00,5,Tengah,Cloudy,2,L,0
2022-07-09 02:00:00,5,Toa Payoh,Cloudy,2,L,0
2022-07-09 02:00:00,5,Tuas,Cloudy,2,L,0
2022-07-09 02:00:00,5,Western Islands,Cloudy,2,L,0
2022-07-09 02:00:00,5,Western Water Catchment,Cloudy,2,L,0
2022-07-09 02:00:00,5,Woodlands,Cloudy,2,L,0
2022-07-09 02:00:00,5,Yishun,Cloudy,2,L,0
2022-07-09 03:00:00,5,Ang Mo Kio,Cloudy,3,L,0
2022-07-09 03:00:00,5,Bedok,Cloudy,3,L,0
2022-07-09 03:00:00,5,Bishan,Cloudy,3,L,0
2022-07-09 03:00:00,5,Boon Lay,Cloudy,3,L,0
2022-07-09 03:00:00,5,Bukit Batok,Cloudy,3,L,0
2022-07-09 03:00:00,5,Bukit Merah,Cloudy,3,L,0
2022-07-09 03:00:00,5,Bukit Panjang,Cloudy,3,L,0
2022-07-09 03:00:00,5,Bukit Timah,Cloudy,3,L,0
2022-07-09 03:00:00,5,Central Water Catchment,Cloudy,3,L,0
2022-07-09 03:00:00,5,Changi,Cloudy,3,L,0
2022-07-09 03:00:00,5,Choa Chu Kang,Cloudy,3,L,0
2022-07-09 03:00:00,5,Clementi,Cloudy,3,L,0
2022-07-09 03:00:00,5,City,Cloudy,3,L,0
2022-07-09 03:00:00,5,Geylang,Cloudy,3,L,0
2022-07-09 03:00:00,5,Hougang,Cloudy,3,L,0
2022-07-09 03:00:00,5,Jalan Bahar,Cloudy,3,L,0
2022-07-09 03:00:00,5,Jurong East,Cloudy,3,L,0
2022-07-09 03:00:00,5,Jurong Island,Cloudy,3,L,0
2022-07-09 03:00:00,5,Jurong West,Cloudy,3,L,0
2022-07-09 03:00:00,5,Kallang,Cloudy,3,L,0
2022-07-09 03:00:00,5,Lim Chu Kang,Cloudy,3,L,0
2022-07-09 03:00:00,5,Mandai,Cloudy,3,L,0
2022-07-09 03:00:00,5,Marine Parade,Cloudy,3,L,0
2022-07-09 03:00:00,5,Novena,Cloudy,3,L,0
2022-07-09 03:00:00,5,Pasir Ris,Cloudy,3,L,0
2022-07-09 03:00:00,5,Paya Lebar,Cloudy,3,L,0
2022-07-09 03:00:00,5,Pioneer,Cloudy,3,L,0
2022-07-09 03:00:00,5,Pulau Tekong,Cloudy,3,L,0
2022-07-09 03:00:00,5,Pulau Ubin,Cloudy,3,L,0
2022-07-09 03:00:00,5,Punggol,Cloudy,3,L,0
2022-07-09 03:00:00,5,Queenstown,Cloudy,3,L,0
2022-07-09 03:00:00,5,Seletar,Cloudy,3,L,0
2022-07-09 03:00:00,5,Sembawang,Cloudy,3,L,0
2022-07-09 03:00:00,5,Sengkang,Cloudy,3,L,0
2022-07-09 03:00:00,5,Sentosa,Cloudy,3,L,0
2022-07-09 03:00:00,5,Serangoon,Cloudy,3,L,0
2022-07-09 03:00:00,5,Southern Islands,Cloudy,3,L,0
2022-07-09 03:00:00,5,Sungei Kadut,Cloudy,3,L,0
2022-07-09 03:00:00,5,Tampines,Cloudy,3,L,0
2022-07-09 03:00:00,5,Tanglin,Cloudy,3,L,0
2022-07-09 03:00:00,5,Tengah,Cloudy,3,L,0
2022-07-09 03:00:00,5,Toa Payoh,Cloudy,3,L,0
2022-07-09 03:00:00,5,Tuas,Cloudy,3,L,0
2022-07-09 03:00:00,5,Western Islands,Cloudy,3,L,0
2022-07-09 03:00:00,5,Western Water Catchment,Cloudy,3,L,0
2022-07-09 03:00:00,5,Woodlands,Cloudy,3,L,0
2022-07-09 03:00:00,5,Yishun,Cloudy,3,L,0
2022-07-09 04:00:00,5,Ang Mo Kio,Cloudy,4,L,0
2022-07-09 04:00:00,5,Bedok,Cloudy,4,L,0
2022-07-09 04:00:00,5,Bishan,Cloudy,4,L,0
2022-07-09 04:00:00,5,Boon Lay,Cloudy,4,L,0
2022-07-09 04:00:00,5,Bukit Batok,Cloudy,4,L,0
2022-07-09 04:00:00,5,Bukit Merah,Cloudy,4,L,0
2022-07-09 04:00:00,5,Bukit Panjang,Cloudy,4,L,0
2022-07-09 04:00:00,5,Bukit Timah,Cloudy,4,L,0
2022-07-09 04:00:00,5,Central Water Catchment,Cloudy,4,L,0
2022-07-09 04:00:00,5,Changi,Cloudy,4,L,0
2022-07-09 04:00:00,5,Choa Chu Kang,Cloudy,4,L,0
2022-07-09 04:00:00,5,Clementi,Cloudy,4,L,0
2022-07-09 04:00:00,5,City,Cloudy,4,L,0
2022-07-09 04:00:00,5,Geylang,Cloudy,4,L,0
2022-07-09 04:00:00,5,Hougang,Cloudy,4,L,0
2022-07-09 04:00:00,5,Jalan Bahar,Cloudy,4,L,0
2022-07-09 04:00:00,5,Jurong East,Cloudy,4,L,0
2022-07-09 04:00:00,5,Jurong Island,Cloudy,4,L,0
2022-07-09 04:00:00,5,Jurong West,Cloudy,4,L,0
2022-07-09 04:00:00,5,Kallang,Cloudy,4,L,0
2022-07-09 04:00:00,5,Lim Chu Kang,Cloudy,4,L,0
2022-07-09 04:00:00,5,Mandai,Cloudy,4,L,0
2022-07-09 04:00:00,5,Marine Parade,Cloudy,4,L,0
2022-07-09 04:00:00,5,Novena,Cloudy,4,L,0
2022-07-09 04:00:00,5,Pasir Ris,Cloudy,4,L,0
2022-07-09 04:00:00,5,Paya Lebar,Cloudy,4,L,0
2022-07-09 04:00:00,5,Pioneer,Cloudy,4,L,0
2022-07-09 04:00:00,5,Pulau Tekong,Cloudy,4,L,0
2022-07-09 04:00:00,5,Pulau Ubin,Cloudy,4,L,0
2022-07-09 04:00:00,5,Punggol,Cloudy,4,L,0
2022-07-09 04:00:00,5,Queenstown,Cloudy,4,L,0
2022-07-09 04:00:00,5,Seletar,Cloudy,4,L,0
2022-07-09 04:00:00,5,Sembawang,Cloudy,4,L,0
2022-07-09 04:00:00,5,Sengkang,Cloudy,4,L,0
2022-07-09 04:00:00,5,Sentosa,Cloudy,4,L,0
2022-07-09 04:00:00,5,Serangoon,Cloudy,4,L,0
2022-07-09 04:00:00,5,Southern Islands,Cloudy,4,L,0
2022-07-09 04:00:00,5,Sungei Kadut,Cloudy,4,L,0
2022-07-09 04:00:00,5,Tampines,Cloudy,4,L,0
2022-07-09 04:00:00,5,Tanglin,Cloudy,4,L,0
2022-07-09 04:00:00,5,Tengah,Cloudy,4,L,0
2022-07-09 04:00:00,5,Toa Payoh,Cloudy,4,L,0
2022-07-09 04:00:00,5,Tuas,Cloudy,4,L,0
2022-07-09 04:00:00,5,Western Islands,Cloudy,4,L,0
2022-07-09 04:00:00,5,Western Water Catchment,Cloudy,4,L,0
2022-07-09 04:00:00,5,Woodlands,Cloudy,4,L,0
2022-07-09 04:00:00,5,Yishun,Cloudy,4,L,0
2022-07-09 05:00:00,5,Ang Mo Kio,Cloudy,5,L,0
2022-07-09 05:00:00,5,Bedok,Cloudy,5,L,0
2022-07-09 05:00:00,5,Bishan,Cloudy,5,L,0
2022-07-09 05:00:00,5,Boon Lay,Cloudy,5,L,0
2022-07-09 05:00:00,5,Bukit Batok,Cloudy,5,L,0
2022-07-09 05:00:00,5,Bukit Merah,Cloudy,5,L,0
2022-07-09 05:00:00,5,Bukit Panjang,Cloudy,5,L,0
2022-07-09 05:00:00,5,Bukit Timah,Cloudy,5,L,0
2022-07-09 05:00:00,5,Central Water Catchment,Cloudy,5,L,0
2022-07-09 05:00:00,5,Changi,Cloudy,5,L,0
2022-07-09 05:00:00,5,Choa Chu Kang,Cloudy,5,L,0
2022-07-09 05:00:00,5,Clementi,Cloudy,5,L,0
2022-07-09 05:00:00,5,City,Cloudy,5,L,0
2022-07-09 05:00:00,5,Geylang,Cloudy,5,L,0
2022-07-09 05:00:00,5,Hougang,Cloudy,5,L,0
2022-07-09 05:00:00,5,Jalan Bahar,Cloudy,5,H,2
2022-07-09 05:00:00,5,Jurong East,Cloudy,5,L,0
2022-07-09 05:00:00,5,Jurong Island,Cloudy,5,L,0
2022-07-09 05:00:00,5,Jurong West,Cloudy,5,L,0
2022-07-09 05:00:00,5,Kallang,Cloudy,5,L,0
2022-07-09 05:00:00,5,Lim Chu Kang,Cloudy,5,L,0
2022-07-09 05:00:00,5,Mandai,Cloudy,5,L,0
2022-07-09 05:00:00,5,Marine Parade,Cloudy,5,L,0
2022-07-09 05:00:00,5,Novena,Cloudy,5,L,0
2022-07-09 05:00:00,5,Pasir Ris,Cloudy,5,L,0
2022-07-09 05:00:00,5,Paya Lebar,Cloudy,5,L,0
2022-07-09 05:00:00,5,Pioneer,Cloudy,5,L,0
2022-07-09 05:00:00,5,Pulau Tekong,Cloudy,5,L,0
2022-07-09 05:00:00,5,Pulau Ubin,Cloudy,5,L,0
2022-07-09 05:00:00,5,Punggol,Cloudy,5,L,0
2022-07-09 05:00:00,5,Queenstown,Cloudy,5,L,0
2022-07-09 05:00:00,5,Seletar,Cloudy,5,L,0
2022-07-09 05:00:00,5,Sembawang,Cloudy,5,L,0
2022-07-09 05:00:00,5,Sengkang,Cloudy,5,L,0
2022-07-09 05:00:00,5,Sentosa,Cloudy,5,L,0
2022-07-09 05:00:00,5,Serangoon,Cloudy,5,L,0
2022-07-09 05:00:00,5,Southern Islands,Cloudy,5,L,0
2022-07-09 05:00:00,5,Sungei Kadut,Cloudy,5,L,0
2022-07-09 05:00:00,5,Tampines,Cloudy,5,L,0
2022-07-09 05:00:00,5,Tanglin,Cloudy,5,L,0
2022-07-09 05:00:00,5,Tengah,Cloudy,5,L,0
2022-07-09 05:00:00,5,Toa Payoh,Cloudy,5,L,0
2022-07-09 05:00:00,5,Tuas,Cloudy,5,L,0
2022-07-09 05:00:00,5,Western Islands,Cloudy,5,L,0
2022-07-09 05:00:00,5,Western Water Catchment,Cloudy,5,L,0
2022-07-09 05:00:00,5,Woodlands,Cloudy,5,L,0
2022-07-09 05:00:00,5,Yishun,Cloudy,5,L,0
2022-07-09 06:00:00,5,Ang Mo Kio,Cloudy,6,L,0
2022-07-09 06:00:00,5,Bedok,Cloudy,6,L,0
2022-07-09 06:00:00,5,Bishan,Cloudy,6,L,0
2022-07-09 06:00:00,5,Boon Lay,Cloudy,6,L,0
2022-07-09 06:00:00,5,Bukit Batok,Cloudy,6,L,0
2022-07-09 06:00:00,5,Bukit Merah,Cloudy,6,L,0
2022-07-09 06:00:00,5,Bukit Panjang,Cloudy,6,L,0
2022-07-09 06:00:00,5,Bukit Timah,Cloudy,6,L,0
2022-07-09 06:00:00,5,Central Water Catchment,Cloudy,6,L,0
2022-07-09 06:00:00,5,Changi,Cloudy,6,L,0
2022-07-09 06:00:00,5,Choa Chu Kang,Cloudy,6,L,0
2022-07-09 06:00:00,5,Clementi,Cloudy,6,L,0
2022-07-09 06:00:00,5,City,Cloudy,6,L,0
2022-07-09 06:00:00,5,Geylang,Cloudy,6,L,0
2022-07-09 06:00:00,5,Hougang,Cloudy,6,L,0
2022-07-09 06:00:00,5,Jalan Bahar,Cloudy,6,L,0
2022-07-09 06:00:00,5,Jurong East,Cloudy,6,L,0
2022-07-09 06:00:00,5,Jurong Island,Cloudy,6,L,0
2022-07-09 06:00:00,5,Jurong West,Cloudy,6,L,0
2022-07-09 06:00:00,5,Kallang,Cloudy,6,L,0
2022-07-09 06:00:00,5,Lim Chu Kang,Cloudy,6,L,0
2022-07-09 06:00:00,5,Mandai,Cloudy,6,L,0
2022-07-09 06:00:00,5,Marine Parade,Cloudy,6,L,0
2022-07-09 06:00:00,5,Novena,Cloudy,6,L,0
2022-07-09 06:00:00,5,Pasir Ris,Cloudy,6,L,0
2022-07-09 06:00:00,5,Paya Lebar,Cloudy,6,L,0
2022-07-09 06:00:00,5,Pioneer,Cloudy,6,L,0
2022-07-09 06:00:00,5,Pulau Tekong,Cloudy,6,L,0
2022-07-09 06:00:00,5,Pulau Ubin,Cloudy,6,L,0
2022-07-09 06:00:00,5,Punggol,Cloudy,6,L,0
2022-07-09 06:00:00,5,Queenstown,Cloudy,6,L,0
2022-07-09 06:00:00,5,Seletar,Cloudy,6,L,0
2022-07-09 06:00:00,5,Sembawang,Cloudy,6,L,0
2022-07-09 06:00:00,5,Sengkang,Cloudy,6,L,0
2022-07-09 06:00:00,5,Sentosa,Cloudy,6,L,0
2022-07-09 06:00:00,5,Serangoon,Cloudy,6,L,0
2022-07-09 06:00:00,5,Southern Islands,Cloudy,6,L,0
2022-07-09 06:00:00,5,Sungei Kadut,Cloudy,6,L,0
2022-07-09 06:00:00,5,Tampines,Cloudy,6,L,0
2022-07-09 06:00:00,5,Tanglin,Cloudy,6,L,0
2022-07-09 06:00:00,5,Tengah,Cloudy,6,L,0
2022-07-09 06:00:00,5,Toa Payoh,Cloudy,6,L,0
2022-07-09 06:00:00,5,Tuas,Cloudy,6,L,0
2022-07-09 06:00:00,5,Western Islands,Cloudy,6,L,0
2022-07-09 06:00:00,5,Western Water Catchment,Cloudy,6,L,0
2022-07-09 06:00:00,5,Woodlands,Cloudy,6,L,0
2022-07-09 06:00:00,5,Yishun,Cloudy,6,L,0
2022-07-09 07:00:00,5,Ang Mo Kio,Cloudy,7,L,0
2022-07-09 07:00:00,5,Bedok,Cloudy,7,L,0
2022-07-09 07:00:00,5,Bishan,Cloudy,7,L,0
2022-07-09 07:00:00,5,Boon Lay,Cloudy,7,L,0
2022-07-09 07:00:00,5,Bukit Batok,Cloudy,7,L,0
2022-07-09 07:00:00,5,Bukit Merah,Cloudy,7,L,0
2022-07-09 07:00:00,5,Bukit Panjang,Cloudy,7,L,0
2022-07-09 07:00:00,5,Bukit Timah,Cloudy,7,L,0
2022-07-09 07:00:00,5,Central Water Catchment,Cloudy,7,L,0
2022-07-09 07:00:00,5,Changi,Cloudy,7,L,0
2022-07-09 07:00:00,5,Choa Chu Kang,Cloudy,7,L,0
2022-07-09 07:00:00,5,Clementi,Cloudy,7,L,0
2022-07-09 07:00:00,5,City,Cloudy,7,L,0
2022-07-09 07:00:00,5,Geylang,Cloudy,7,L,0
2022-07-09 07:00:00,5,Hougang,Cloudy,7,L,0
2022-07-09 07:00:00,5,Jalan Bahar,Cloudy,7,L,0
2022-07-09 07:00:00,5,Jurong East,Cloudy,7,L,0
2022-07-09 07:00:00,5,Jurong Island,Cloudy,7,L,0
2022-07-09 07:00:00,5,Jurong West,Cloudy,7,L,0
2022-07-09 07:00:00,5,Kallang,Cloudy,7,L,0
2022-07-09 07:00:00,5,Lim Chu Kang,Cloudy,7,L,0
2022-07-09 07:00:00,5,Mandai,Cloudy,7,L,0
2022-07-09 07:00:00,5,Marine Parade,Cloudy,7,L,0
2022-07-09 07:00:00,5,Novena,Cloudy,7,L,0
2022-07-09 07:00:00,5,Pasir Ris,Cloudy,7,L,0
2022-07-09 07:00:00,5,Paya Lebar,Cloudy,7,L,0
2022-07-09 07:00:00,5,Pioneer,Cloudy,7,L,0
2022-07-09 07:00:00,5,Pulau Tekong,Cloudy,7,L,0
2022-07-09 07:00:00,5,Pulau Ubin,Cloudy,7,L,0
2022-07-09 07:00:00,5,Punggol,Cloudy,7,L,0
2022-07-09 07:00:00,5,Queenstown,Cloudy,7,L,0
2022-07-09 07:00:00,5,Seletar,Cloudy,7,L,0
2022-07-09 07:00:00,5,Sembawang,Cloudy,7,L,0
2022-07-09 07:00:00,5,Sengkang,Cloudy,7,L,0
2022-07-09 07:00:00,5,Sentosa,Cloudy,7,L,0
2022-07-09 07:00:00,5,Serangoon,Cloudy,7,L,0
2022-07-09 07:00:00,5,Southern Islands,Cloudy,7,L,0
2022-07-09 07:00:00,5,Sungei Kadut,Cloudy,7,L,0
2022-07-09 07:00:00,5,Tampines,Cloudy,7,L,0
2022-07-09 07:00:00,5,Tanglin,Cloudy,7,L,0
2022-07-09 07:00:00,5,Tengah,Cloudy,7,L,0
2022-07-09 07:00:00,5,Toa Payoh,Cloudy,7,L,0
2022-07-09 07:00:00,5,Tuas,Cloudy,7,L,0
2022-07-09 07:00:00,5,Western Islands,Cloudy,7,L,0
2022-07-09 07:00:00,5,Western Water Catchment,Cloudy,7,L,0
2022-07-09 07:00:00,5,Woodlands,Cloudy,7,L,0
2022-07-09 07:00:00,5,Yishun,Cloudy,7,L,0
2022-07-09 08:00:00,5,Ang Mo Kio,Cloudy,8,L,0
2022-07-09 08:00:00,5,Bedok,Cloudy,8,L,0
2022-07-09 08:00:00,5,Bishan,Cloudy,8,L,0
2022-07-09 08:00:00,5,Boon Lay,Cloudy,8,L,0
2022-07-09 08:00:00,5,Bukit Batok,Cloudy,8,L,0
2022-07-09 08:00:00,5,Bukit Merah,Cloudy,8,L,0
2022-07-09 08:00:00,5,Bukit Panjang,Cloudy,8,L,0
2022-07-09 08:00:00,5,Bukit Timah,Cloudy,8,L,0
2022-07-09 08:00:00,5,Central Water Catchment,Cloudy,8,L,0
2022-07-09 08:00:00,5,Changi,Cloudy,8,L,0
2022-07-09 08:00:00,5,Choa Chu Kang,Cloudy,8,L,0
2022-07-09 08:00:00,5,Clementi,Cloudy,8,L,0
2022-07-09 08:00:00,5,City,Cloudy,8,L,0
2022-07-09 08:00:00,5,Geylang,Cloudy,8,L,0
2022-07-09 08:00:00,5,Hougang,Cloudy,8,L,0
2022-07-09 08:00:00,5,Jalan Bahar,Cloudy,8,L,0
2022-07-09 08:00:00,5,Jurong East,Cloudy,8,L,0
2022-07-09 08:00:00,5,Jurong Island,Cloudy,8,L,0
2022-07-09 08:00:00,5,Jurong West,Cloudy,8,L,0
2022-07-09 08:00:00,5,Kallang,Cloudy,8,L,0
2022-07-09 08:00:00,5,Lim Chu Kang,Cloudy,8,L,0
2022-07-09 08:00:00,5,Mandai,Cloudy,8,L,0
2022-07-09 08:00:00,5,Marine Parade,Cloudy,8,L,0
2022-07-09 08:00:00,5,Novena,Cloudy,8,L,0
2022-07-09 08:00:00,5,Pasir Ris,Cloudy,8,L,0
2022-07-09 08:00:00,5,Paya Lebar,Cloudy,8,L,0
2022-07-09 08:00:00,5,Pioneer,Cloudy,8,L,0
2022-07-09 08:00:00,5,Pulau Tekong,Cloudy,8,L,0
2022-07-09 08:00:00,5,Pulau Ubin,Cloudy,8,L,0
2022-07-09 08:00:00,5,Punggol,Cloudy,8,L,0
2022-07-09 08:00:00,5,Queenstown,Cloudy,8,L,0
2022-07-09 08:00:00,5,Seletar,Cloudy,8,L,0
2022-07-09 08:00:00,5,Sembawang,Cloudy,8,L,0
2022-07-09 08:00:00,5,Sengkang,Cloudy,8,L,0
2022-07-09 08:00:00,5,Sentosa,Cloudy,8,L,0
2022-07-09 08:00:00,5,Serangoon,Cloudy,8,L,0
2022-07-09 08:00:00,5,Southern Islands,Cloudy,8,L,0
2022-07-09 08:00:00,5,Sungei Kadut,Cloudy,8,L,0
2022-07-09 08:00:00,5,Tampines,Cloudy,8,L,0
2022-07-09 08:00:00,5,Tanglin,Cloudy,8,L,0
2022-07-09 08:00:00,5,Tengah,Cloudy,8,L,0
2022-07-09 08:00:00,5,Toa Payoh,Cloudy,8,L,0
2022-07-09 08:00:00,5,Tuas,Cloudy,8,L,0
2022-07-09 08:00:00,5,Western Islands,Cloudy,8,L,0
2022-07-09 08:00:00,5,Western Water Catchment,Cloudy,8,L,0
2022-07-09 08:00:00,5,Woodlands,Cloudy,8,L,0
2022-07-09 08:00:00,5,Yishun,Cloudy,8,L,0
2022-07-09 09:00:00,5,Ang Mo Kio,Cloudy,9,L,0
2022-07-09 09:00:00,5,Bedok,Cloudy,9,L,0
2022-07-09 09:00:00,5,Bishan,Cloudy,9,L,0
2022-07-09 09:00:00,5,Boon Lay,Cloudy,9,L,0
2022-07-09 09:00:00,5,Bukit Batok,Cloudy,9,L,0
2022-07-09 09:00:00,5,Bukit Merah,Cloudy,9,L,0
2022-07-09 09:00:00,5,Bukit Panjang,Cloudy,9,L,0
2022-07-09 09:00:00,5,Bukit Timah,Cloudy,9,L,0
2022-07-09 09:00:00,5,Central Water Catchment,Cloudy,9,L,0
2022-07-09 09:00:00,5,Changi,Cloudy,9,L,0
2022-07-09 09:00:00,5,Choa Chu Kang,Cloudy,9,L,0
2022-07-09 09:00:00,5,Clementi,Cloudy,9,L,0
2022-07-09 09:00:00,5,City,Cloudy,9,L,0
2022-07-09 09:00:00,5,Geylang,Cloudy,9,L,0
2022-07-09 09:00:00,5,Hougang,Cloudy,9,L,0
2022-07-09 09:00:00,5,Jalan Bahar,Cloudy,9,L,0
2022-07-09 09:00:00,5,Jurong East,Cloudy,9,L,0
2022-07-09 09:00:00,5,Jurong Island,Cloudy,9,L,0
2022-07-09 09:00:00,5,Jurong West,Cloudy,9,L,0
2022-07-09 09:00:00,5,Kallang,Cloudy,9,L,0
2022-07-09 09:00:00,5,Lim Chu Kang,Cloudy,9,L,0
2022-07-09 09:00:00,5,Mandai,Cloudy,9,L,0
2022-07-09 09:00:00,5,Marine Parade,Cloudy,9,L,0
2022-07-09 09:00:00,5,Novena,Cloudy,9,L,0
2022-07-09 09:00:00,5,Pasir Ris,Cloudy,9,L,0
2022-07-09 09:00:00,5,Paya Lebar,Cloudy,9,L,0
2022-07-09 09:00:00,5,Pioneer,Cloudy,9,L,0
2022-07-09 09:00:00,5,Pulau Tekong,Cloudy,9,L,0
2022-07-09 09:00:00,5,Pulau Ubin,Cloudy,9,L,0
2022-07-09 09:00:00,5,Punggol,Cloudy,9,L,0
2022-07-09 09:00:00,5,Queenstown,Cloudy,9,L,0
2022-07-09 09:00:00,5,Seletar,Cloudy,9,L,0
2022-07-09 09:00:00,5,Sembawang,Cloudy,9,L,0
2022-07-09 09:00:00,5,Sengkang,Cloudy,9,L,0
2022-07-09 09:00:00,5,Sentosa,Cloudy,9,L,0
2022-07-09 09:00:00,5,Serangoon,Cloudy,9,L,0
2022-07-09 09:00:00,5,Southern Islands,Cloudy,9,L,0
2022-07-09 09:00:00,5,Sungei Kadut,Cloudy,9,L,0
2022-07-09 09:00:00,5,Tampines,Cloudy,9,L,0
2022-07-09 09:00:00,5,Tanglin,Cloudy,9,L,0
2022-07-09 09:00:00,5,Tengah,Cloudy,9,L,0
2022-07-09 09:00:00,5,Toa Payoh,Cloudy,9,L,0
2022-07-09 09:00:00,5,Tuas,Cloudy,9,L,0
2022-07-09 09:00:00,5,Western Islands,Cloudy,9,L,0
2022-07-09 09:00:00,5,Western Water Catchment,Cloudy,9,L,0
2022-07-09 09:00:00,5,Woodlands,Cloudy,9,L,0
2022-07-09 09:00:00,5,Yishun,Cloudy,9,L,0
2022-07-09 10:00:00,5,Ang Mo Kio,Cloudy,10,L,0
2022-07-09 10:00:00,5,Bedok,Cloudy,10,L,0
2022-07-09 10:00:00,5,Bishan,Cloudy,10,L,0
2022-07-09 10:00:00,5,Boon Lay,Cloudy,10,L,0
2022-07-09 10:00:00,5,Bukit Batok,Cloudy,10,L,0
2022-07-09 10:00:00,5,Bukit Merah,Cloudy,10,L,0
2022-07-09 10:00:00,5,Bukit Panjang,Cloudy,10,L,0
2022-07-09 10:00:00,5,Bukit Timah,Cloudy,10,L,0
2022-07-09 10:00:00,5,Central Water Catchment,Cloudy,10,L,0
2022-07-09 10:00:00,5,Changi,Cloudy,10,L,0
2022-07-09 10:00:00,5,Choa Chu Kang,Cloudy,10,L,0
2022-07-09 10:00:00,5,Clementi,Cloudy,10,L,0
2022-07-09 10:00:00,5,City,Cloudy,10,L,0
2022-07-09 10:00:00,5,Geylang,Cloudy,10,L,0
2022-07-09 10:00:00,5,Hougang,Cloudy,10,L,0
2022-07-09 10:00:00,5,Jalan Bahar,Cloudy,10,L,0
2022-07-09 10:00:00,5,Jurong East,Cloudy,10,L,0
2022-07-09 10:00:00,5,Jurong Island,Cloudy,10,L,0
2022-07-09 10:00:00,5,Jurong West,Cloudy,10,L,0
2022-07-09 10:00:00,5,Kallang,Cloudy,10,L,0
2022-07-09 10:00:00,5,Lim Chu Kang,Cloudy,10,L,0
2022-07-09 10:00:00,5,Mandai,Cloudy,10,L,0
2022-07-09 10:00:00,5,Marine Parade,Cloudy,10,L,0
2022-07-09 10:00:00,5,Novena,Cloudy,10,L,0
2022-07-09 10:00:00,5,Pasir Ris,Cloudy,10,L,0
2022-07-09 10:00:00,5,Paya Lebar,Cloudy,10,L,0
2022-07-09 10:00:00,5,Pioneer,Cloudy,10,L,0
2022-07-09 10:00:00,5,Pulau Tekong,Cloudy,10,L,0
2022-07-09 10:00:00,5,Pulau Ubin,Cloudy,10,L,0
2022-07-09 10:00:00,5,Punggol,Cloudy,10,L,0
2022-07-09 10:00:00,5,Queenstown,Cloudy,10,L,0
2022-07-09 10:00:00,5,Seletar,Cloudy,10,L,0
2022-07-09 10:00:00,5,Sembawang,Cloudy,10,L,0
2022-07-09 10:00:00,5,Sengkang,Cloudy,10,L,0
2022-07-09 10:00:00,5,Sentosa,Cloudy,10,L,0
2022-07-09 10:00:00,5,Serangoon,Cloudy,10,L,0
2022-07-09 10:00:00,5,Southern Islands,Cloudy,10,L,0
2022-07-09 10:00:00,5,Sungei Kadut,Cloudy,10,L,0
2022-07-09 10:00:00,5,Tampines,Cloudy,10,L,0
2022-07-09 10:00:00,5,Tanglin,Cloudy,10,L,0
2022-07-09 10:00:00,5,Tengah,Cloudy,10,L,0
2022-07-09 10:00:00,5,Toa Payoh,Cloudy,10,L,0
2022-07-09 10:00:00,5,Tuas,Cloudy,10,L,0
2022-07-09 10:00:00,5,Western Islands,Cloudy,10,L,0
2022-07-09 10:00:00,5,Western Water Catchment,Cloudy,10,L,0
2022-07-09 10:00:00,5,Woodlands,Cloudy,10,L,0
2022-07-09 10:00:00,5,Yishun,Cloudy,10,L,0
2022-07-09 11:00:00,5,Ang Mo Kio,Cloudy,11,L,0
2022-07-09 11:00:00,5,Bedok,Cloudy,11,L,0
2022-07-09 11:00:00,5,Bishan,Cloudy,11,L,0
2022-07-09 11:00:00,5,Boon Lay,Cloudy,11,L,0
2022-07-09 11:00:00,5,Bukit Batok,Cloudy,11,L,0
2022-07-09 11:00:00,5,Bukit Merah,Cloudy,11,L,0
2022-07-09 11:00:00,5,Bukit Panjang,Cloudy,11,L,0
2022-07-09 11:00:00,5,Bukit Timah,Cloudy,11,L,0
2022-07-09 11:00:00,5,Central Water Catchment,Cloudy,11,L,0
2022-07-09 11:00:00,5,Changi,Cloudy,11,L,0
2022-07-09 11:00:00,5,Choa Chu Kang,Cloudy,11,L,0
2022-07-09 11:00:00,5,Clementi,Cloudy,11,L,0
2022-07-09 11:00:00,5,City,Cloudy,11,L,0
2022-07-09 11:00:00,5,Geylang,Cloudy,11,L,0
2022-07-09 11:00:00,5,Hougang,Cloudy,11,L,0
