dateTime,day,small_area,weather_forecast_type,hour,Accident,count
2022-07-09 11:00:00,5.0,Sembawang,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Sengkang,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Sentosa,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Serangoon,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Southern Islands,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Sungei Kadut,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Tampines,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Tanglin,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Tengah,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Toa Payoh,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Tuas,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Western Islands,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Western Water Catchment,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Woodlands,Cloudy,11.0,L,0.0
2022-07-09 11:00:00,5.0,Yishun,Cloudy,11.0,L,0.0
2022-07-09 12:00:00,5.0,Ang Mo Kio,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Bedok,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Bishan,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Boon Lay,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Bukit Batok,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Bukit Merah,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Bukit Panjang,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Bukit Timah,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Central Water Catchment,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Changi,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Choa Chu Kang,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Clementi,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,City,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Geylang,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Hougang,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Jalan Bahar,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Jurong East,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Jurong Island,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Jurong West,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Kallang,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Lim Chu Kang,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Mandai,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Marine Parade,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Novena,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Pasir Ris,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Paya Lebar,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Pioneer,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Pulau Tekong,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Pulau Ubin,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Punggol,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Queenstown,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Seletar,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Sembawang,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Sengkang,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Sentosa,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Serangoon,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Southern Islands,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Sungei Kadut,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Tampines,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Tanglin,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Tengah,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Toa Payoh,Cloudy,12.0,M,1.0
2022-07-09 12:00:00,5.0,Tuas,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Western Islands,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Western Water Catchment,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Woodlands,Cloudy,12.0,L,0.0
2022-07-09 12:00:00,5.0,Yishun,Cloudy,12.0,L,0.0
2022-07-09 13:00:00,5.0,Ang Mo Kio,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Bedok,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Bishan,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Boon Lay,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Bukit Batok,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Bukit Merah,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Bukit Panjang,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Bukit Timah,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Central Water Catchment,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Changi,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Choa Chu Kang,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Clementi,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,City,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Geylang,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Hougang,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Jalan Bahar,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Jurong East,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Jurong Island,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Jurong West,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Kallang,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Lim Chu Kang,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Mandai,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Marine Parade,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Novena,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Pasir Ris,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Paya Lebar,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Pioneer,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Pulau Tekong,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Pulau Ubin,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Punggol,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Queenstown,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Seletar,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Sembawang,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Sengkang,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Sentosa,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Serangoon,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Southern Islands,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Sungei Kadut,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Tampines,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Tanglin,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Tengah,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Toa Payoh,Cloudy,13.0,M,1.0
2022-07-09 13:00:00,5.0,Tuas,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Western Islands,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Western Water Catchment,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Woodlands,Cloudy,13.0,L,0.0
2022-07-09 13:00:00,5.0,Yishun,Cloudy,13.0,L,0.0
2022-07-09 14:00:00,5.0,Ang Mo Kio,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Bedok,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Bishan,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Boon Lay,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Bukit Batok,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Bukit Merah,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Bukit Panjang,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Bukit Timah,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Central Water Catchment,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Changi,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Choa Chu Kang,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Clementi,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,City,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Geylang,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Hougang,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Jalan Bahar,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Jurong East,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Jurong Island,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Jurong West,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Kallang,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Lim Chu Kang,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Mandai,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Marine Parade,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Novena,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Pasir Ris,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Paya Lebar,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Pioneer,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Pulau Tekong,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Pulau Ubin,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Punggol,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Queenstown,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Seletar,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Sembawang,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Sengkang,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Sentosa,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Serangoon,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Southern Islands,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Sungei Kadut,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Tampines,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Tanglin,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Tengah,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Toa Payoh,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Tuas,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Western Islands,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Western Water Catchment,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Woodlands,Cloudy,14.0,L,0.0
2022-07-09 14:00:00,5.0,Yishun,Cloudy,14.0,L,0.0
2022-07-09 15:00:00,5.0,Ang Mo Kio,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Bedok,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Bishan,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Boon Lay,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Bukit Batok,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Bukit Merah,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Bukit Panjang,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Bukit Timah,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Central Water Catchment,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Changi,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Choa Chu Kang,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Clementi,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,City,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Geylang,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Hougang,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Jalan Bahar,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Jurong East,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Jurong Island,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Jurong West,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Kallang,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Lim Chu Kang,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Mandai,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Marine Parade,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Novena,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Pasir Ris,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Paya Lebar,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Pioneer,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Pulau Tekong,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Pulau Ubin,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Punggol,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Queenstown,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Seletar,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Sembawang,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Sengkang,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Sentosa,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Serangoon,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Southern Islands,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Sungei Kadut,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Tampines,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Tanglin,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Tengah,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Toa Payoh,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Tuas,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Western Islands,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Western Water Catchment,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Woodlands,Cloudy,15.0,L,0.0
2022-07-09 15:00:00,5.0,Yishun,Cloudy,15.0,L,0.0
2022-07-09 16:00:00,5.0,Ang Mo Kio,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Bedok,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Bishan,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Boon Lay,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Bukit Batok,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Bukit Merah,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Bukit Panjang,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Bukit Timah,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Central Water Catchment,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Changi,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Choa Chu Kang,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Clementi,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,City,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Geylang,Cloudy,16.0,M,1.0
2022-07-09 16:00:00,5.0,Hougang,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Jalan Bahar,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Jurong East,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Jurong Island,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Jurong West,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Kallang,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Lim Chu Kang,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Mandai,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Marine Parade,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Novena,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Pasir Ris,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Paya Lebar,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Pioneer,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Pulau Tekong,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Pulau Ubin,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Punggol,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Queenstown,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Seletar,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Sembawang,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Sengkang,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Sentosa,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Serangoon,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Southern Islands,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Sungei Kadut,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Tampines,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Tanglin,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Tengah,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Toa Payoh,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Tuas,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Western Islands,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Western Water Catchment,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Woodlands,Cloudy,16.0,L,0.0
2022-07-09 16:00:00,5.0,Yishun,Cloudy,16.0,L,0.0
2022-07-09 17:00:00,5.0,Ang Mo Kio,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Bedok,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Bishan,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Boon Lay,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Bukit Batok,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Bukit Merah,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Bukit Panjang,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Bukit Timah,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Central Water Catchment,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Changi,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Choa Chu Kang,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Clementi,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,City,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Geylang,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Hougang,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Jalan Bahar,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Jurong East,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Jurong Island,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Jurong West,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Kallang,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Lim Chu Kang,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Mandai,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Marine Parade,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Novena,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Pasir Ris,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Paya Lebar,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Pioneer,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Pulau Tekong,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Pulau Ubin,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Punggol,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Queenstown,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Seletar,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Sembawang,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Sengkang,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Sentosa,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Serangoon,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Southern Islands,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Sungei Kadut,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Tampines,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Tanglin,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Tengah,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Toa Payoh,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Tuas,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Western Islands,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Western Water Catchment,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Woodlands,Cloudy,17.0,L,0.0
2022-07-09 17:00:00,5.0,Yishun,Cloudy,17.0,L,0.0
2022-07-09 18:00:00,5.0,Ang Mo Kio,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Bedok,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Bishan,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Boon Lay,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Bukit Batok,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Bukit Merah,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Bukit Panjang,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Bukit Timah,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Central Water Catchment,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Changi,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Choa Chu Kang,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Clementi,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,City,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Geylang,Cloudy,18.0,M,1.0
2022-07-09 18:00:00,5.0,Hougang,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Jalan Bahar,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Jurong East,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Jurong Island,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Jurong West,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Kallang,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Lim Chu Kang,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Mandai,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Marine Parade,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Novena,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Pasir Ris,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Paya Lebar,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Pioneer,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Pulau Tekong,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Pulau Ubin,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Punggol,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Queenstown,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Seletar,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Sembawang,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Sengkang,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Sentosa,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Serangoon,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Southern Islands,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Sungei Kadut,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Tampines,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Tanglin,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Tengah,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Toa Payoh,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Tuas,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Western Islands,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Western Water Catchment,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Woodlands,Cloudy,18.0,L,0.0
2022-07-09 18:00:00,5.0,Yishun,Cloudy,18.0,L,0.0
2022-07-09 19:00:00,5.0,Ang Mo Kio,Cloudy,19.0,L,0.0
2022-07-09 19:00:00,5.0,Bedok,Cloudy,19.0,L,0.0
2022-07-09 19:00:00,5.0,Bishan,Cloudy,19.0,L,0.0
2022-07-09 19:00:00,5.0,Boon Lay,Cloudy,19.0,L,0.0
2022-07-09 19:00:00,5.0,Bukit Batok,Cloudy,19.0,L,0.0
2022-07-09 19:00:00,5.0,Bukit Merah,Cloudy,19.0,L,0.0
2022-07-09 19:00:00,5.0,Bukit Panjang,Cloudy,19.0,L,0.0
2022-07-09 19:00:00,5.0,Bukit Timah,Cloudy,19.0,L,0.0
